Source,Transaction_Type,Weight
C743934970,health,0.023448541693434407
C744126786,health,0.07342926891943981
C744245203,health,0.03411280997044841
C74457300,health,0.003983039958884749
C744859144,health,0.015032763715790827
C745099746,health,0.02319157137350636
C746604092,health,0.014454580495952718
C746711867,health,0.03064371065141976
C746862122,health,0.00989335731722986
C747175090,health,0.012848515996402415
C747353905,health,0.004496980598740845
C748216113,health,0.011435179236798149
C74848504,health,0.0071309263780033405
C749077907,health,0.004047282538866761
C74966273,health,0.09398689451368367
C751887992,health,0.14846460233842992
C75208519,health,0.03983039958884749
C752270622,health,0.0029551586791725557
C752356138,health,0.005332134138507002
C752612398,health,0.023384299113452398
C75274383,health,0.01419761017602467
C75278863,health,0.018630348194783503
C755000520,health,0.024540665553128612
C755108533,health,0.014326095335988694
C755615643,health,0.02473339329307465
C756645719,health,0.014904278555826801
C757234945,health,0.024861878453038673
C757503768,health,0.005075163818578954
C757950779,health,0.01419761017602467
C758426828,health,0.03931645894899139
C758849918,health,0.020300655274315817
C759167881,health,0.05203648978542978
C759236361,health,0.05145830656559167
C759264122,health,0.0027624309392265192
C759915530,health,0.03488372093023256
C759940472,health,0.0282024926121033
C760223382,health,0.03931645894899139
C760368405,health,0.012463060516510343
C76052944,health,0.018951561094693564
C761606185,health,0.05653347038417063
C762614808,health,0.0023127328793524347
C762865358,health,0.0034048567390466402
C763005836,health,0.005460619298471026
C76313164,health,0.012720030836438391
C763253161,health,0.009507901837337787
C763681944,health,0.016446100475395093
C764048448,health,0.046768598226904795
C764092576,health,0.016446100475395093
C764316727,health,0.1106257227290248
C764950264,health,0.032249775150970064
C765155274,health,0.08781960683541051
C766302474,health,0.04291404342798407
C766494418,health,0.1068996530900681
C767740583,health,0.0008993961197481691
C76780537,health,0.059038931003469096
C769422228,health,0.0010921238596942053
C76969430,health,0.04214313246819992
C769941724,health,0.002569703199280483
C77017704,health,0.03925221636900938
C770308839,health,0.017024283695233202
C771207119,health,0.07028138250032122
C772895850,health,0.0075806244378774255
C773517519,health,0.00835153539766157
C774836418,health,0.04548374662726455
C775363285,health,0.023320056533470385
C775533998,health,0.03160734935114994
C775739646,health,0.01419761017602467
C776775180,health,0.050301940125915455
C777438443,health,0.036425542849800846
C777863522,health,0.015996402415521006
C777971561,health,0.004432738018758833
C778028540,health,0.06148014904278556
C778323844,health,0.06456379288192214
C779868884,health,0.028330977772067327
C779872024,health,0.050301940125915455
C781096653,health,0.023448541693434407
C781322360,health,0.04959527174611333
C782199851,health,0.013362456636258513
C783189419,health,0.07632018501863035
C783259685,health,0.0431067711679301
C784005201,health,0.07265835795965565
C784046647,health,0.04445586534755236
C784613823,health,0.05197224720544777
C784763814,health,0.0132982140562765
C785603838,health,0.06090196582294745
C78631448,health,0.09469356289348581
C788057671,health,0.005010921238596942
C788955662,health,0.016510343055377102
C78938440,health,0.03269947321084415
C789852022,health,0.010728510856996018
C790395954,health,0.03738918154953103
C790600178,health,0.0016060644995503019
C791033780,health,0.008736990877553643
C791154308,health,0.0009636386997301812
C792341594,health,0.06957471412051908
C792765429,health,0.053064371065141974
C792820521,health,0.005203648978542978
C793132240,health,0.07342926891943981
C793890087,health,0.0032121289991006038
C795132749,health,0.01882307593472954
C79727066,health,0.07297957085956572
C797980818,health,0.04638314274701272
C798268011,health,0.06430682256199409
C799349963,health,0.06745470898111268
C800272493,health,0.09366568161377362
C800967034,health,0.0659128870615444
C801383032,health,0.04432738018758833
C801797246,health,0.0029551586791725557
C802146030,health,0.0062957728382371835
C802590979,health,0.0014775793395862778
C803065678,health,0.0066812283181292564
C805014659,health,0.0037903122189387128
C805469502,health,0.008158807657715534
C805483863,health,0.014583065655916742
C806399525,health,0.7222150841577798
C806943770,health,0.08531414621611204
C808326652,health,0.09244507259411539
C808977147,health,0.05936014390337916
C809005315,health,0.18623923936785303
C809339851,health,0.016446100475395093
C809708190,health,0.027945522292175253
C810002129,health,0.010985481176924066
C810134226,health,0.003983039958884749
C810336569,health,0.030836438391365798
C810569063,health,0.09090325067454709
C811312110,health,0.398817936528331
C811638781,health,0.031286136451239885
C812882942,health,0.03854554798920724
C813128680,health,0.0005781832198381087
C813347783,health,0.035397661570088654
C813472343,health,0.02409096749325453
C813786166,health,0.05165103430553771
C814079066,health,0.01548246177566491
C814878326,health,0.004496980598740845
C815064001,health,0.03816009250931517
C815186263,health,0.016831555955287163
C81568098,health,0.0329564435307722
C816519533,health,0.0035975844789926763
C817389751,health,0.00526789155852499
C817774765,health,0.006038802518309135
C819131219,health,0.0032121289991006038
C819690995,health,0.05139406398560966
C819978438,health,0.01207760503661827
C82010125,health,0.17056404985224208
C820456300,health,0.09899781575228062
C82079505,health,0.05415649492483618
C821630606,health,0.026596428112553
C822948524,health,0.04779647950661699
C823141445,health,0.018758833354747526
C823286801,health,0.026467942952588978
C823379702,health,0.02878067583194141
C823678601,health,0.0017345496595143261
C823680818,health,0.01708852627521521
C823847346,health,0.01708852627521521
C823891015,health,0.0014133367596042656
C824256643,health,0.004175767698830785
C824676284,health,0.016767313375305154
C824784700,health,0.029294616471797506
C825622087,health,0.04419889502762431
C825739161,health,0.07901837337787486
C825969892,health,0.015932159835538997
C826734487,health,0.07355775407940383
C827350474,health,0.0282024926121033
C827822455,health,0.04503404856739047
C828968085,health,0.09032506745470899
C830078297,health,0.06449955030194013
C830856919,health,0.02062186817422588
C83086349,health,0.05177951946550174
C831378949,health,0.07580624437877426
C831905583,health,0.11101117820891687
C83204562,health,0.026660670692535013
C832611882,health,0.02042914043427984
C833126375,health,0.004882436078632918
C834739424,health,0.0013490941796222536
C834963773,health,0.1484003597584479
C835284421,health,0.014069125016060644
C835291219,health,0.06205833226262367
C835705223,health,0.027560066812283183
C83613815,health,0.026146730052678917
C836424975,health,0.02222793267377618
C83651461,health,0.024797635873056664
C836959718,health,0.03693948348965694
C837031785,health,0.08672748297571631
C837113913,health,0.0007709109597841449
C839245179,health,0.03751766670949505
C840054516,health,0.058524990363613
C840928568,health,0.0033406141590646282
C841747618,health,0.028523705512013362
C841817769,health,0.053706796864962096
C841956493,health,0.09212385969420532
C842799656,health,0.04792496466658101
C842993265,health,0.028909160991905436
C843083567,health,0.046190415007066686
C843090653,health,0.11081845046897083
C843458267,health,0.049723756906077346
C844005460,health,0.0007709109597841449
C844772824,health,0.047154053706796865
C845102514,health,0.02164974945393807
C846596637,health,0.04034434022870358
C846609537,health,0.007901837337787486
C846889180,health,0.005396376718489014
C848308923,health,0.013876397276114609
C848738212,health,0.02441218039316459
C849065220,health,0.0028266735192085312
C85075290,health,0.043749196967750224
C851156881,health,0.06128742130283952
C851417480,health,0.005332134138507002
C85142763,health,0.12302454066555313
C851731350,health,0.04985224206604137
C851871528,health,0.011178208916870101
C85192293,health,0.029294616471797506
C852586467,health,0.07310805601952974
C85388733,health,0.05556983168444045
C854479209,health,0.0017987922394963381
C855082400,health,0.01111396633688809
C855112247,health,0.020878838494153926
C855942730,health,0.08171656173711936
C855978131,health,0.0207503533341899
C856303631,health,0.004625465758704869
C856674856,health,0.023384299113452398
C85676975,health,0.0071951689579853526
C858011639,health,0.023063086213542337
C858160484,health,0.017409739175125272
C859276623,health,0.01946550173454966
C85945497,health,0.0066812283181292564
C859628493,health,0.08094565077733522
C859741683,health,0.029551586791725554
C860156566,health,0.005974559938327123
C861002792,health,0.006616985738147244
C861479162,health,0.015225491455736862
C861856179,health,0.06289348580238982
C86186949,health,0.005910317358345111
C861930901,health,0.012720030836438391
C862267590,health,0.03745342412951304
C862633345,health,0.01798792239496338
C864134074,health,0.010600025697031994
C864252220,health,0.0382885776692792
C864602023,health,0.011949119876654247
C864655240,health,0.052935885905177955
C86466018,health,0.11582937170756778
C864725258,health,0.05043042528587948
C867847701,health,0.014004882436078633
C868061193,health,0.009957599897211872
C868096672,health,0.002569703199280483
C868607067,health,0.07413593729924194
C868933598,health,0.06565591674161635
C869394149,health,0.028523705512013362
C869565327,health,0.0029551586791725557
C869807132,health,0.0649492483618142
C869954068,health,0.01927277399460362
C870367228,health,0.0064885005781832195
C870503362,health,0.02781703713221123
C871962456,health,0.0055248618784530384
C872043603,health,0.008287292817679558
C872112161,health,0.03514069125016061
C873821675,health,0.0009636386997301812
C874212917,health,0.04394192470769626
C87462443,health,0.0515867917255557
C874655320,health,0.007837594757805473
C875898611,health,0.02280611589361429
C875900250,health,0.028587948091995375
C876777476,health,0.015610946935628934
C87697988,health,0.05177951946550174
C877486986,health,0.06302197096235385
C878904462,health,0.00526789155852499
C879260717,health,0.04927405884620326
C879949041,health,0.020686110754207888
C880299982,health,0.054092252344854166
C880450043,health,0.06636258512141847
C880625364,health,0.02935885905177952
C881073190,health,0.037260696389567007
C882083718,health,0.05422073750481819
C88292631,health,0.017795194655017346
C883419967,health,0.011949119876654247
C883803148,health,0.03944494410895542
C88392294,health,0.0062315302582551715
C885208928,health,0.054477707824746244
C885283469,health,0.027688551972247205
C885555910,health,0.0028909160991905437
C886658445,health,0.03584735962996274
C891364505,health,0.09886933059231659
C892313955,health,0.0207503533341899
C892377311,health,0.0035975844789926763
C892586401,health,0.06218681742258769
C892943299,health,0.06694076834125659
C893284971,health,0.017217011435179237
C893911190,health,0.010792753436978029
C894204131,health,0.111717846588719
C894687005,health,0.02010792753436978
C895105444,health,0.06160863420274958
C895429374,health,0.011306694076834125
C895561340,health,0.02164974945393807
C896561469,health,0.052357702685339846
C896659218,health,0.23069510471540536
C896894357,health,0.025440061672876782
C897057254,health,0.03764615186945908
C897612698,health,0.04985224206604137
C897883896,health,0.03250674547089811
C899204870,health,0.0057175896183990745
C899638721,health,0.02004368495438777
C899895612,health,0.02691764101246306
C900235765,health,0.07214441731979956
C900612785,health,0.008094565077733522
